,player,player_id,points,price,side,stat,book,league_id,event_time,Prob,Opp,Team
23,Boyce Mullins,40850,0.5,127.0,under,Total Bases,SportsBetting,5,2023-10-07T17:03:00,0.4405286343612334,BAL,TEX
24,Boyce Mullins,40850,0.5,125.0,under,Total Hits,SportsBetting,5,2023-10-07T17:03:00,0.4444444444444444,BAL,TEX
25,Boyce Mullins,40850,0.5,127.0,under,Total Bases,BetOnline,5,2023-10-07T17:03:00,0.4405286343612334,BAL,TEX
26,Boyce Mullins,40850,0.5,125.0,under,Total Hits,BetOnline,5,2023-10-07T17:03:00,0.4444444444444444,BAL,TEX
27,Boyce Mullins,40850,0.5,127.0,under,Total Bases,Bovada,5,2023-10-07T17:03:00,0.4405286343612334,BAL,TEX
28,Boyce Mullins,40850,0.5,125.0,under,Total Hits,Bovada,5,2023-10-07T17:03:00,0.4444444444444444,BAL,TEX
29,Boyce Mullins,40850,0.5,125.0,under,Total Bases,DraftKings,5,2023-10-07T17:03:00,0.4444444444444444,BAL,TEX
30,Boyce Mullins,40850,0.5,125.0,under,Total Hits,DraftKings,5,2023-10-07T17:03:00,0.4444444444444444,BAL,TEX
31,Boyce Mullins,40850,0.5,-1600.0,under,Home Runs,DraftKings,5,2023-10-07T17:03:00,0.9411764705882352,BAL,TEX
32,Boyce Mullins,40850,0.5,130.0,under,Total Bases,Bet365,5,2023-10-07T17:03:00,0.4347826086956521,BAL,TEX
33,Boyce Mullins,40850,0.5,-1200.0,under,Home Runs,Bet365,5,2023-10-07T17:03:00,0.9230769230769232,BAL,TEX
34,Boyce Mullins,40850,0.5,120.0,under,Total Bases,Caesars,5,2023-10-07T17:03:00,0.4545454545454545,BAL,TEX
35,Boyce Mullins,40850,0.5,120.0,under,Total Hits,Caesars,5,2023-10-07T17:03:00,0.4545454545454545,BAL,TEX
0,Ryan O'Hearn,41020,0.5,-199.0,over,Total Bases,Pinnacle,5,2023-10-07T17:03:00,0.6655518394648829,BAL,TEX
2,Ryan O'Hearn,41020,0.5,-185.0,over,Total Hits,FanDuel,5,2023-10-07T17:03:00,0.6491228070175439,BAL,TEX
3,Ryan O'Hearn,41020,0.5,630.0,over,Home Runs,FanDuel,5,2023-10-07T17:03:00,0.136986301369863,BAL,TEX
4,Ryan O'Hearn,41020,0.5,-192.0,over,Total Bases,SportsBetting,5,2023-10-07T17:03:00,0.6575342465753424,BAL,TEX
5,Ryan O'Hearn,41020,0.5,-192.0,over,Total Hits,SportsBetting,5,2023-10-07T17:03:00,0.6575342465753424,BAL,TEX
6,Ryan O'Hearn,41020,0.5,-192.0,over,Total Bases,BetOnline,5,2023-10-07T17:03:00,0.6575342465753424,BAL,TEX
7,Ryan O'Hearn,41020,0.5,-192.0,over,Total Hits,BetOnline,5,2023-10-07T17:03:00,0.6575342465753424,BAL,TEX
8,Ryan O'Hearn,41020,0.5,-192.0,over,Total Bases,Bovada,5,2023-10-07T17:03:00,0.6575342465753424,BAL,TEX
9,Ryan O'Hearn,41020,0.5,-192.0,over,Total Hits,Bovada,5,2023-10-07T17:03:00,0.6575342465753424,BAL,TEX
10,Ryan O'Hearn,41020,0.5,-195.0,over,Total Bases,DraftKings,5,2023-10-07T17:03:00,0.6610169491525424,BAL,TEX
11,Ryan O'Hearn,41020,0.5,-195.0,over,Total Hits,DraftKings,5,2023-10-07T17:03:00,0.6610169491525424,BAL,TEX
12,Ryan O'Hearn,41020,0.5,750.0,over,Home Runs,DraftKings,5,2023-10-07T17:03:00,0.1176470588235294,BAL,TEX
13,Ryan O'Hearn,41020,0.5,-190.0,over,Total Bases,BetMGM,5,2023-10-07T17:03:00,0.6551724137931034,BAL,TEX
14,Ryan O'Hearn,41020,0.5,-190.0,over,Total Hits,BetMGM,5,2023-10-07T17:03:00,0.6551724137931034,BAL,TEX
15,Ryan O'Hearn,41020,0.5,675.0,over,Home Runs,BetMGM,5,2023-10-07T17:03:00,0.1290322580645161,BAL,TEX
16,Ryan O'Hearn,41020,0.5,-185.0,over,Total Bases,Bet365,5,2023-10-07T17:03:00,0.6491228070175439,BAL,TEX
