,prop_id,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred,scrape_time
144,106413be-0,Travis Etienne,38823,67.5,Rush Yards,1,2023-10-29T17:00:00,PIT,JAX,1,0.5,0.5,67.6856716179165,2023-10-23 16:48:00-05:00
145,108c338b-3,Kevin Huerter,43496,2.5,AST,3,2023-10-26T01:00:00,UTA,SAC,5,0.4390781463945223,0.5609218536054776,2.4361714212417063,2023-10-23 16:48:00-05:00
146,10993ca2-1,Leody Taveras,5629,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,11,,,0.5,2023-10-23 16:48:00-05:00
147,10993ca2-1,Leody Taveras,5629,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,12,,,0.5,2023-10-23 16:48:00-05:00
148,10d5c16e-d,Aaron Gordon,42722,1.5,BLK + STL,3,2023-10-24T23:30:00,DEN,LAL,4,0.4220317013763667,0.5779682986236333,1.4418108736693611,2023-10-23 16:48:00-05:00
149,10e2b2e0-5,Anthony Edwards,42707,24.5,PTS,3,2023-10-25T23:30:00,TOR,MIN,7,0.5084889124247779,0.491511087575222,24.77316299042503,2023-10-23 16:48:00-05:00
150,10f1c7c9-5,Zach LaVine,42799,0.5,BLK + STL,3,2023-10-26T00:00:00,CHI,OKC,3,0.6451003486537498,0.3548996513462503,1.0340051446086405,2023-10-23 16:48:00-05:00
151,1131464b-d,Jalen Green,42535,26.5,PTS+AST,3,2023-10-25T23:00:00,ORL,HOU,4,0.5034396789666131,0.496560321033387,27.03481678844912,2023-10-23 16:48:00-05:00
152,1131464b-d,Jalen Green,42535,27.5,PTS+AST,3,2023-10-25T23:00:00,ORL,HOU,3,0.4832091776468217,0.5167908223531784,27.03481678844912,2023-10-23 16:48:00-05:00
153,1158ac28-f,Marcus Smart,43464,22.5,PTS+AST,3,2023-10-26T00:00:00,MEM,NOP,4,0.4967536281242048,0.5032463718757952,22.628521355673914,2023-10-23 16:48:00-05:00
154,1161eb7d-6,Shai Gilgeous-Alexander,43395,34.5,PTS+AST,3,2023-10-26T00:00:00,CHI,OKC,7,0.5126496915355616,0.4873503084644383,34.867034008025385,2023-10-23 16:48:00-05:00
155,11735744-b,Stephen Curry,42631,4.5,3P,3,2023-10-25T02:00:00,GSW,PHX,12,0.5101290079102078,0.4898709920897924,4.723198920344026,2023-10-23 16:48:00-05:00
156,117ff9ef-5,Alec Bohm,39636,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,4,,,0.5,2023-10-23 16:48:00-05:00
157,117ff9ef-5,Alec Bohm,39636,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,6,,,0.5,2023-10-23 16:48:00-05:00
158,11cc9b42-b,Paolo Banchero,42838,25.5,PTS+AST,3,2023-10-25T23:00:00,ORL,HOU,7,0.5000424630897533,0.4999575369102466,25.669072212388937,2023-10-23 16:48:00-05:00
159,11e16cc7-4,Chet Holmgren,242856,0.5,STL,3,2023-10-26T00:00:00,CHI,OKC,1,0.5,0.5,0.6916773167271258,2023-10-23 16:48:00-05:00
160,11f7022c-d,Jrue Holiday,42798,0.5,BLK,3,2023-10-25T23:00:00,NYK,BOS,4,0.3119199883633792,0.6880800116366208,0.3743029087681094,2023-10-23 16:48:00-05:00
161,1214bfd0-6,Klay Thompson,42621,1.5,AST,3,2023-10-25T02:00:00,GSW,PHX,4,0.5792670529633778,0.4207329470366223,1.943750606348713,2023-10-23 16:48:00-05:00
162,125e10f1-a,Pavin Smith,39300,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,3,,,0.5,2023-10-23 16:48:00-05:00
163,125e10f1-a,Pavin Smith,39300,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,4,,,0.5,2023-10-23 16:48:00-05:00
164,12841795-b,Anthony Edwards,42707,2.5,TO,3,2023-10-25T23:30:00,TOR,MIN,3,0.5909392854708168,0.4090607145291832,3.061600796238745,2023-10-23 16:48:00-05:00
165,12a1bf0d-f,Gabriel Moreno,39867,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,4,,,0.5,2023-10-23 16:48:00-05:00
166,12a1bf0d-f,Gabriel Moreno,39867,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,6,,,0.5,2023-10-23 16:48:00-05:00
167,12b70f3c-b,Kentavious Caldwell-Pope,230280,1.5,3P,3,2023-10-24T23:30:00,DEN,LAL,8,0.5110950572146392,0.4889049427853608,1.712254114488888,2023-10-23 16:48:00-05:00
168,12eb5e3e-3,Dillon Brooks,78,2.0,AST,3,2023-10-25T23:00:00,ORL,HOU,1,0.5,0.5,2.243466376414959,2023-10-23 16:48:00-05:00
169,12eb5e3e-3,Dillon Brooks,78,2.5,AST,3,2023-10-25T23:00:00,ORL,HOU,5,0.3930313824151125,0.6069686175848875,2.243466376414959,2023-10-23 16:48:00-05:00
170,12feda14-3,Christian Wood,43324,12.5,PTS+TRB,3,2023-10-24T23:30:00,DEN,LAL,2,0.5025081648771532,0.4974918351228468,12.689210894876387,2023-10-23 16:48:00-05:00
171,13012cf6-4,DeMar DeRozan,43412,0.5,BLK,3,2023-10-26T00:00:00,CHI,OKC,3,0.4594108375943194,0.5405891624056807,0.6136462402893889,2023-10-23 16:48:00-05:00
172,130f5468-9,Daniel Gafford,241452,0.5,BLK,3,2023-10-25T23:00:00,IND,WAS,1,0.6139519133084999,0.3860480866915001,0.9498599921383852,2023-10-23 16:48:00-05:00
173,131f7834-4,Brandon Ingram,42496,31.5,PTS+TRB,3,2023-10-26T00:00:00,MEM,NOP,7,0.5030031809171582,0.4969968190828418,31.722496386731013,2023-10-23 16:48:00-05:00
174,132e0f6b-c,CeeDee Lamb,39125,70.5,Receiving Yards,1,2023-10-29T17:00:00,DAL,LAR,1,0.5,0.5,71.18680539209097,2023-10-23 16:48:00-05:00
175,132e0f6b-c,CeeDee Lamb,39125,71.5,Receiving Yards,1,2023-10-29T17:00:00,DAL,LAR,1,0.5,0.5,71.18680539209097,2023-10-23 16:48:00-05:00
176,13426a41-2,De'Aaron Fox,42608,29.5,PTS+TRB,3,2023-10-26T01:00:00,UTA,SAC,1,0.5145711906744379,0.485428809325562,30.47799287983896,2023-10-23 16:48:00-05:00
177,13426a41-2,De'Aaron Fox,42608,30.5,PTS+TRB,3,2023-10-26T01:00:00,UTA,SAC,5,0.4943780352539209,0.5056219647460792,30.47799287983896,2023-10-23 16:48:00-05:00
178,137892a2-b,Mitchell Garver,41159,0.5,Home Runs,5,2023-10-24T00:03:00,HOU,TEX,4,,,0.5,2023-10-23 16:48:00-05:00
179,137892a2-b,Mitchell Garver,41159,0.5,Home Runs,5,2023-10-24T00:03:00,HOU,TEX,6,,,0.5,2023-10-23 16:48:00-05:00
180,13b31227-e,Zion Williamson,11,2.5,TO,3,2023-10-26T00:00:00,MEM,NOP,2,0.6005114133528158,0.3994885866471843,3.1576044408714927,2023-10-23 16:48:00-05:00
181,13b31227-e,Zion Williamson,11,3.5,TO,3,2023-10-26T00:00:00,MEM,NOP,1,0.4104903078677309,0.5895096921322691,3.1576044408714927,2023-10-23 16:48:00-05:00
182,13d8b82d-6,Keegan Murray,43061,13.5,PTS+AST,3,2023-10-26T01:00:00,UTA,SAC,4,0.5012699867354187,0.4987300132645813,13.679001530408264,2023-10-23 16:48:00-05:00
183,141df76f-d,John Collins,43567,0.5,STL,3,2023-10-26T01:00:00,UTA,SAC,3,0.506101856959112,0.4938981430408879,0.7038904354063384,2023-10-23 16:48:00-05:00
184,143c2258-8,Jeremy Peña,40208,0.5,Home Runs,5,2023-10-24T00:03:00,HOU,TEX,1,,,0.5,2023-10-23 16:48:00-05:00
185,145b82fb-b,Marcus Smart,43464,7.0,AST,3,2023-10-26T00:00:00,MEM,NOP,2,0.5,0.5,7.282211546927201,2023-10-23 16:48:00-05:00
186,145b82fb-b,Marcus Smart,43464,7.5,AST,3,2023-10-26T00:00:00,MEM,NOP,2,0.4602658788774002,0.5397341211225997,7.282211546927201,2023-10-23 16:48:00-05:00
187,147c8951-6,Marcus Semien,40345,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,12,,,0.5,2023-10-23 16:48:00-05:00
188,147c8951-6,Marcus Semien,40345,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,13,,,0.5,2023-10-23 16:48:00-05:00
189,14829e74-9,George Kittle,35038,47.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,5,0.502049600327936,0.4979503996720639,49.29257862910399,2023-10-23 16:48:00-05:00
190,14829e74-9,George Kittle,35038,48.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,2,0.5,0.5,49.29257862910399,2023-10-23 16:48:00-05:00
191,14829e74-9,George Kittle,35038,49.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,7,0.5010516369070985,0.4989483630929016,49.29257862910399,2023-10-23 16:48:00-05:00
192,14829e74-9,George Kittle,35038,50.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,4,0.5092254441085885,0.4907745558914115,49.29257862910399,2023-10-23 16:48:00-05:00
193,151f74c9-0,Saddiq Bey,241990,0.5,TO,3,2023-10-25T23:00:00,CHA,ATL,1,0.5893794380981784,0.4106205619018215,0.8884043875978632,2023-10-23 16:48:00-05:00
194,15536be0-1,RJ Barrett,43290,25.5,PTS+TRB+AST,3,2023-10-25T23:00:00,NYK,BOS,7,0.5043878485854126,0.4956121514145874,25.724457234013347,2023-10-23 16:48:00-05:00
195,15768861-b,Brock Purdy,35201,2.5,Rushing Attempts,1,2023-10-24T00:15:00,MIN,SF,4,0.5535508306009128,0.4464491693990872,2.8956677412254623,2023-10-23 16:48:00-05:00
196,1585a6eb-f,Jauan Jennings,35057,2.0,Receptions,1,2023-10-24T00:15:00,MIN,SF,1,0.5,0.5,2.382803799952814,2023-10-23 16:48:00-05:00
197,1585a6eb-f,Jauan Jennings,35057,2.5,Receptions,1,2023-10-24T00:15:00,MIN,SF,16,0.4287891276117242,0.5712108723882757,2.382803799952814,2023-10-23 16:48:00-05:00
198,15c052c9-e,Mark Williams,238574,9.5,TRB,3,2023-10-25T23:00:00,CHA,ATL,4,0.494066565160325,0.505933434839675,9.62008312240396,2023-10-23 16:48:00-05:00
199,15c9be96-b,Obi Toppin,43307,0.5,TO,3,2023-10-25T23:00:00,IND,WAS,2,0.6307159423519045,0.3692840576480955,0.994049612056507,2023-10-23 16:48:00-05:00
200,15d75b03-4,Jordan Addison,410075,20.5,Longest Reception,1,2023-10-24T00:15:00,MIN,SF,12,0.494608941969178,0.505391058030822,20.60537701834264,2023-10-23 16:48:00-05:00
201,163d74c7-5,Xavier Tillman,117,20.0,PTS+TRB+AST,3,2023-10-26T00:00:00,MEM,NOP,1,0.5,0.5,20.165472062576672,2023-10-23 16:48:00-05:00
202,163de3b2-0,Anthony Edwards,42707,33.5,PTS+TRB+AST,3,2023-10-25T23:30:00,TOR,MIN,7,0.5079789988070434,0.4920210011929565,33.796300902530625,2023-10-23 16:48:00-05:00
203,16440464-d,Bam Adebayo,42849,0.5,BLK,3,2023-10-25T23:30:00,MIA,DET,1,0.6410176369595755,0.3589823630404245,1.022617476877401,2023-10-23 16:48:00-05:00
204,16568738-6,Bradley Beal,43274,28.5,PTS+TRB+AST,3,2023-10-25T02:00:00,GSW,PHX,7,0.4919244361080236,0.5080755638919763,29.05755575098377,2023-10-23 16:48:00-05:00
205,16568738-6,Bradley Beal,43274,29.5,PTS+TRB+AST,3,2023-10-25T02:00:00,GSW,PHX,6,0.496898841657259,0.5031011583427409,29.05755575098377,2023-10-23 16:48:00-05:00
206,1695f8dd-f,Klay Thompson,42621,1.5,BLK + STL,3,2023-10-25T02:00:00,GSW,PHX,4,0.3771433165147037,0.6228566834852962,1.3128300045385195,2023-10-23 16:48:00-05:00
207,16ebc57e-7,Wendell Carter,43537,25.5,PTS+TRB+AST,3,2023-10-25T23:00:00,ORL,HOU,4,0.5045268248823646,0.4954731751176353,25.72622869519397,2023-10-23 16:48:00-05:00
208,17293368-2,Jalen Duren,43165,8.5,TRB,3,2023-10-25T23:30:00,MIA,DET,1,0.5407914020517831,0.4592085979482169,8.970729558954972,2023-10-23 16:48:00-05:00
209,17351878-8,Derrick White,42962,13.5,PTS+AST,3,2023-10-25T23:00:00,NYK,BOS,4,0.5120566343311835,0.4879433656688165,13.962598855967984,2023-10-23 16:48:00-05:00
210,17351878-8,Derrick White,42962,14.0,PTS+AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.5,0.5,13.962598855967984,2023-10-23 16:48:00-05:00
211,17351878-8,Derrick White,42962,14.5,PTS+AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.4812406203101549,0.5187593796898449,13.962598855967984,2023-10-23 16:48:00-05:00
212,17c13819-4,D'Angelo Russell,42709,1.5,3P,3,2023-10-24T23:30:00,DEN,LAL,5,0.5994846395943725,0.4005153604056274,2.183885163785406,2023-10-23 16:48:00-05:00
213,17c13819-4,D'Angelo Russell,42709,2.5,3P,3,2023-10-24T23:30:00,DEN,LAL,6,0.4091196023590058,0.5908803976409942,2.183885163785406,2023-10-23 16:48:00-05:00
214,17cffee9-4,Paul George,43484,9.5,TRB + AST,3,2023-10-26T02:30:00,LAC,POR,4,0.4990445950505958,0.5009554049494042,9.660006544264974,2023-10-23 16:48:00-05:00
215,17ffa41e-9,Jusuf Nurkic,43154,11.5,TRB + AST,3,2023-10-25T02:00:00,GSW,PHX,7,0.4866282623298911,0.5133717376701087,11.552698349099012,2023-10-23 16:48:00-05:00
216,18013793-8,Patrick Williams,43415,1.5,AST,3,2023-10-26T00:00:00,CHI,OKC,2,0.3408530561098337,0.6591469438901664,1.211052497224975,2023-10-23 16:48:00-05:00
217,1836a212-c,CJ McCollum,43034,18.5,PTS,3,2023-10-26T00:00:00,MEM,NOP,7,0.5067838195395014,0.4932161804604987,18.740542732568656,2023-10-23 16:48:00-05:00
218,1862e4c4-8,Jakob Poeltl,42579,20.5,PTS+TRB,3,2023-10-25T23:30:00,TOR,MIN,7,0.4928281330605176,0.5071718669394824,20.585336395122763,2023-10-23 16:48:00-05:00
219,186a31fe-0,Jordan Poole,43093,32.5,PTS+TRB+AST,3,2023-10-25T23:00:00,IND,WAS,1,0.5,0.5,33.48430376638823,2023-10-23 16:48:00-05:00
220,186a31fe-0,Jordan Poole,43093,33.5,PTS+TRB+AST,3,2023-10-25T23:00:00,IND,WAS,6,0.4957257598965267,0.5042742401034733,33.48430376638823,2023-10-23 16:48:00-05:00
221,1879d29f-7,Alperen Sengun,43037,0.5,BLK,3,2023-10-25T23:00:00,ORL,HOU,4,0.5930825760232425,0.4069174239767575,0.8974288160664619,2023-10-23 16:48:00-05:00
222,18b1ef0c-3,Cam Akers,2449,23.5,Rush+Rec Yards,1,2023-10-24T00:15:00,MIN,SF,5,0.4972277126446568,0.5027722873553431,23.63362360024732,2023-10-23 16:48:00-05:00
223,18b30daf-0,Lauri Markkanen,43502,10.0,TRB + AST,3,2023-10-26T01:00:00,UTA,SAC,1,0.5,0.5,10.308429195748875,2023-10-23 16:48:00-05:00
224,18b30daf-0,Lauri Markkanen,43502,10.5,TRB + AST,3,2023-10-26T01:00:00,UTA,SAC,4,0.4591659603885077,0.5408340396114922,10.308429195748875,2023-10-23 16:48:00-05:00
225,18c88f23-1,Zion Williamson,11,30.5,PTS+TRB,3,2023-10-26T00:00:00,MEM,NOP,1,0.5,0.5,31.43902124985956,2023-10-23 16:48:00-05:00
226,18c88f23-1,Zion Williamson,11,31.0,PTS+TRB,3,2023-10-26T00:00:00,MEM,NOP,1,0.5,0.5,31.43902124985956,2023-10-23 16:48:00-05:00
227,18c88f23-1,Zion Williamson,11,31.5,PTS+TRB,3,2023-10-26T00:00:00,MEM,NOP,5,0.497400249826029,0.5025997501739708,31.43902124985956,2023-10-23 16:48:00-05:00
228,18c8ddf7-7,Josh Giddey,42679,7.5,TRB,3,2023-10-26T00:00:00,CHI,OKC,7,0.5019662925048872,0.4980337074951129,7.681379605179875,2023-10-23 16:48:00-05:00
229,190f5fcb-0,Kenneth Kelly,39349,5.0,Pitcher Strikeouts,5,2023-10-23T21:07:00,PHI,ARI,2,0.5,0.5,5.178861546473145,2023-10-23 16:48:00-05:00
230,190f5fcb-0,Kenneth Kelly,39349,5.5,Pitcher Strikeouts,5,2023-10-23T21:07:00,PHI,ARI,14,0.4151626274813181,0.584837372518682,5.178861546473145,2023-10-23 16:48:00-05:00
231,19233762-a,John Collins,43567,5.5,TRB,3,2023-10-26T01:00:00,UTA,SAC,5,0.4932839921866003,0.5067160078133995,5.627589321051025,2023-10-23 16:48:00-05:00
232,196bb0c3-4,Jrue Holiday,42798,2.5,TO,3,2023-10-25T23:00:00,NYK,BOS,3,0.3785959438094173,0.6214040561905827,2.206936467783664,2023-10-23 16:48:00-05:00
233,1997ab36-9,Kyle Schwarber,41564,0.5,Total Bases,5,2023-10-23T21:07:00,PHI,ARI,10,0.5325690503856184,0.4674309496143816,0.7590060560206066,2023-10-23 16:48:00-05:00
234,19993b95-f,Dejounte Murray,42901,10.5,TRB + AST,3,2023-10-25T23:00:00,CHA,ATL,4,0.5113487345306027,0.4886512654693973,10.90863329974306,2023-10-23 16:48:00-05:00
235,19993b95-f,Dejounte Murray,42901,11.0,TRB + AST,3,2023-10-25T23:00:00,CHA,ATL,1,0.5,0.5,10.90863329974306,2023-10-23 16:48:00-05:00
236,19993b95-f,Dejounte Murray,42901,11.5,TRB + AST,3,2023-10-25T23:00:00,CHA,ATL,1,0.449438202247191,0.550561797752809,10.90863329974306,2023-10-23 16:48:00-05:00
237,19dd2934-6,Dejounte Murray,42901,1.5,BLK + STL,3,2023-10-25T23:00:00,CHA,ATL,4,0.4709384134290465,0.5290615865709534,1.585328342052907,2023-10-23 16:48:00-05:00
238,19ed819f-1,Scoot Henderson,417263,8.5,TRB + AST,3,2023-10-26T02:30:00,LAC,POR,4,0.4770468738793636,0.5229531261206364,8.5,2023-10-23 16:48:00-05:00
239,1a31e74e-a,Jordan Poole,43093,8.5,TRB + AST,3,2023-10-25T23:00:00,IND,WAS,7,0.5107683038231614,0.4892316961768385,8.745436164068494,2023-10-23 16:48:00-05:00
240,1a5f1654-e,D'Angelo Russell,42709,1.5,BLK + STL,3,2023-10-24T23:30:00,DEN,LAL,4,0.3627116074643248,0.6372883925356752,1.271763630577721,2023-10-23 16:48:00-05:00
241,1a9360ba-7,Rui Hachimura,42896,4.0,TRB,3,2023-10-24T23:30:00,DEN,LAL,2,0.5,0.5,4.311013197021786,2023-10-23 16:48:00-05:00
242,1a9360ba-7,Rui Hachimura,42896,4.5,TRB,3,2023-10-24T23:30:00,DEN,LAL,6,0.4406792969599984,0.5593207030400016,4.311013197021786,2023-10-23 16:48:00-05:00
243,1ab2219d-4,Jonas Valanciunas,42511,12.5,PTS,3,2023-10-26T00:00:00,MEM,NOP,1,0.5041554124246831,0.4958445875753168,13.37540152070837,2023-10-23 16:48:00-05:00
244,1ab2219d-4,Jonas Valanciunas,42511,13.0,PTS,3,2023-10-26T00:00:00,MEM,NOP,1,0.5,0.5,13.37540152070837,2023-10-23 16:48:00-05:00
245,1ab2219d-4,Jonas Valanciunas,42511,13.5,PTS,3,2023-10-26T00:00:00,MEM,NOP,5,0.487523332584021,0.512476667415979,13.37540152070837,2023-10-23 16:48:00-05:00
246,1ab7ed4a-0,Jrue Holiday,42798,1.5,3P,3,2023-10-25T23:00:00,NYK,BOS,5,0.5868195708684844,0.4131804291315157,1.971678230962841,2023-10-23 16:48:00-05:00
247,1af8f815-e,Franz Wagner,43533,17.5,PTS,3,2023-10-25T23:00:00,ORL,HOU,7,0.5077801002438062,0.4922198997561939,17.748695310478542,2023-10-23 16:48:00-05:00
248,1b3ef90f-3,Kentavious Caldwell-Pope,230280,12.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,4,0.4916111725062741,0.5083888274937258,12.59136655069532,2023-10-23 16:48:00-05:00
249,1bae67e1-7,Dillon Brooks,78,16.5,PTS+TRB+AST,3,2023-10-25T23:00:00,ORL,HOU,1,0.5238589211618258,0.4761410788381742,17.399303193967384,2023-10-23 16:48:00-05:00
250,1bae67e1-7,Dillon Brooks,78,17.5,PTS+TRB+AST,3,2023-10-25T23:00:00,ORL,HOU,5,0.4827809373307962,0.5172190626692038,17.399303193967384,2023-10-23 16:48:00-05:00
251,1bc496e4-a,Josh Giddey,42679,0.5,STL,3,2023-10-26T00:00:00,CHI,OKC,5,0.498222442433873,0.5017775575661271,0.6881477194942347,2023-10-23 16:48:00-05:00
252,1c0fb573-7,Dennis Schroder,242105,13.5,PTS+TRB,3,2023-10-25T23:30:00,TOR,MIN,6,0.5098056768811793,0.4901943231188207,13.757775479953564,2023-10-23 16:48:00-05:00
253,1c2a6fba-7,Herbert Jones,237474,17.5,PTS+TRB+AST,3,2023-10-26T00:00:00,MEM,NOP,4,0.5062627482150315,0.4937372517849684,17.73275430598471,2023-10-23 16:48:00-05:00
254,1c521112-8,O.G. Anunoby,43012,20.5,PTS+TRB,3,2023-10-25T23:30:00,TOR,MIN,5,0.5007713250605234,0.4992286749394766,20.67625737032788,2023-10-23 16:48:00-05:00
255,1c87fcd6-2,De'Andre Hunter,43544,13.5,PTS,3,2023-10-25T23:00:00,CHA,ATL,1,0.5289256198347108,0.4710743801652893,14.300649199217627,2023-10-23 16:48:00-05:00
256,1c87fcd6-2,De'Andre Hunter,43544,14.5,PTS,3,2023-10-25T23:00:00,CHA,ATL,1,0.5,0.5,14.300649199217627,2023-10-23 16:48:00-05:00
257,1cb43d47-4,Chet Holmgren,42703,14.5,PTS+AST,3,2023-10-26T00:00:00,CHI,OKC,1,0.5330897279740154,0.4669102720259846,14.825994106164382,2023-10-23 16:48:00-05:00
258,1cb43d47-4,Chet Holmgren,242856,14.5,PTS+AST,3,2023-10-26T00:00:00,CHI,OKC,1,0.5,0.5,14.825994106164382,2023-10-23 16:48:00-05:00
259,1d1ac71b-6,Anfernee Simons,43387,0.5,BLK + STL,3,2023-10-26T02:30:00,LAC,POR,2,0.6610334369024501,0.3389665630975498,1.0797181700287857,2023-10-23 16:48:00-05:00
260,1d4b98ef-5,P.J. Washington,42924,1.5,TO,3,2023-10-25T23:00:00,CHA,ATL,2,0.4745477144040878,0.5254522855959122,1.5962411719246534,2023-10-23 16:48:00-05:00
261,1d59d09b-7,Patrick Williams,43415,11.5,PTS+AST,3,2023-10-26T00:00:00,CHI,OKC,5,0.4962065683446762,0.5037934316553238,11.634569531872168,2023-10-23 16:48:00-05:00
262,1dc2ae81-6,Mauricio Dubón,42437,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,1,,,0.5,2023-10-23 16:48:00-05:00
263,1dcc7f29-1,Brock Purdy,35201,19.5,Passing Completions,1,2023-10-24T00:15:00,MIN,SF,5,0.5196281298691806,0.4803718701308193,20.359248781605984,2023-10-23 16:48:00-05:00
264,1dcc7f29-1,Brock Purdy,35201,20.5,Passing Completions,1,2023-10-24T00:15:00,MIN,SF,10,0.4937711314984717,0.5062288685015282,20.359248781605984,2023-10-23 16:48:00-05:00
265,1df7ddf4-4,LaMelo Ball,43460,0.5,STL,3,2023-10-25T23:00:00,CHA,ATL,4,0.6752181779173799,0.3247818220826201,1.1222320630599496,2023-10-23 16:48:00-05:00
266,1dfa3625-a,Terance Mann,238591,3.5,TRB,3,2023-10-26T02:30:00,LAC,POR,1,0.5445920303605313,0.4554079696394686,3.8873428961229934,2023-10-23 16:48:00-05:00
267,1e4a0456-0,Franz Wagner,43533,1.5,TO,3,2023-10-25T23:00:00,ORL,HOU,2,0.5456702702860088,0.4543297297139912,1.8268734871115675,2023-10-23 16:48:00-05:00
268,1e6dd43a-7,Yordan Alvarez,3514,0.5,Home Runs,5,2023-10-24T00:03:00,HOU,TEX,3,,,0.5,2023-10-23 16:48:00-05:00
269,1e6dd43a-7,Yordan Alvarez,3514,0.5,Home Runs,5,2023-10-24T00:03:00,HOU,TEX,5,,,0.5,2023-10-23 16:48:00-05:00
270,1e8b0f27-0,Ivica Zubac,42545,0.5,BLK,3,2023-10-26T02:30:00,LAC,POR,2,0.5717000170564409,0.4282999829435591,0.8460665106010218,2023-10-23 16:48:00-05:00
271,1e8f2cbf-7,Jalen Green,42535,2.5,TO,3,2023-10-25T23:00:00,ORL,HOU,3,0.4507389162561577,0.5492610837438424,2.481447238014134,2023-10-23 16:48:00-05:00
272,1e9c9beb-a,Jonas Valanciunas,42511,1.5,BLK + STL,3,2023-10-26T00:00:00,MEM,NOP,3,0.4223975341120354,0.5776024658879646,1.4428598070102243,2023-10-23 16:48:00-05:00
273,1ea01a64-0,Patrick Williams,43415,15.5,PTS+TRB+AST,3,2023-10-26T00:00:00,CHI,OKC,3,0.5093854186485106,0.4906145813514893,15.937991561564164,2023-10-23 16:48:00-05:00
274,1ea01a64-0,Patrick Williams,43415,16.5,PTS+TRB+AST,3,2023-10-26T00:00:00,CHI,OKC,1,0.4796954314720812,0.5203045685279188,15.937991561564164,2023-10-23 16:48:00-05:00
275,1ea08edc-1,Russell Westbrook,42640,23.5,PTS+AST,3,2023-10-26T02:30:00,LAC,POR,4,0.4933723790912958,0.5066276209087044,23.58678133740726,2023-10-23 16:48:00-05:00
276,1eda0c34-0,Josh Giddey,42679,6.0,AST,3,2023-10-26T00:00:00,CHI,OKC,2,0.5,0.5,6.250967746537303,2023-10-23 16:48:00-05:00
277,1eda0c34-0,Josh Giddey,42679,6.5,AST,3,2023-10-26T00:00:00,CHI,OKC,5,0.4389353270753903,0.5610646729246097,6.250967746537303,2023-10-23 16:48:00-05:00
278,1f63e821-2,P.J. Washington,42924,1.5,BLK + STL,3,2023-10-25T23:00:00,CHA,ATL,3,0.604194753216694,0.395805246783306,2.0357565475957955,2023-10-23 16:48:00-05:00
279,1f8f5130-c,O.G. Anunoby,43012,0.5,BLK,3,2023-10-25T23:30:00,TOR,MIN,2,0.4761190150286116,0.5238809849713884,0.6450396785097908,2023-10-23 16:48:00-05:00
280,20061e9f-5,Alperen Sengun,43037,1.5,BLK + STL,3,2023-10-25T23:00:00,ORL,HOU,4,0.5579018883028779,0.442098111697122,1.868691530398516,2023-10-23 16:48:00-05:00
281,2040236b-b,Alec Bohm,39636,0.5,Total Hits,5,2023-10-23T21:07:00,PHI,ARI,12,,,0.5,2023-10-23 16:48:00-05:00
282,2040236b-b,Alec Bohm,39636,0.5,Total Hits,5,2023-10-23T21:07:00,PHI,ARI,13,,,0.5,2023-10-23 16:48:00-05:00
283,205ae3bb-3,Pascal Siakam,43005,1.5,3P,3,2023-10-25T23:30:00,TOR,MIN,5,0.4173192747793096,0.5826807252206903,1.428324212198679,2023-10-23 16:48:00-05:00
284,20621328-9,K.J. Osborn,35889,38.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,6,0.5071583216372036,0.4928416783627964,40.45332509087574,2023-10-23 16:48:00-05:00
285,20621328-9,K.J. Osborn,35889,40.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,8,0.5031581295077764,0.4968418704922236,40.45332509087574,2023-10-23 16:48:00-05:00
286,20621328-9,K.J. Osborn,35889,41.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,1,0.4891657638136511,0.5108342361863488,40.45332509087574,2023-10-23 16:48:00-05:00
287,20621328-9,K.J. Osborn,35889,42.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,3,0.5,0.5,40.45332509087574,2023-10-23 16:48:00-05:00
288,206bc4a2-f,Jalen Green,42535,1.5,BLK + STL,3,2023-10-25T23:00:00,ORL,HOU,4,0.366027159165386,0.6339728408346139,1.2810356923904485,2023-10-23 16:48:00-05:00
