player,G,date,age,team,H/A,Opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Danilo Gallinari,36,2021-04-01,32-236,ATL,0,SAS,5,0,36.21666666666667,5,12,.417,2,4,.500,4,4,1.000,1,11,12,1,1,0,1,2,16,13.5,+12,SF,2021,15
Danilo Gallinari,37,2021-04-04,32-239,ATL,1,GSW,6,0,28.983333333333334,5,8,.625,2,5,.400,13,15,.867,0,10,10,0,0,0,1,3,25,21.4,+12,SF,2021,15
Danilo Gallinari,38,2021-04-06,32-241,ATL,1,NOP,16,0,21.4,5,11,.455,3,5,.600,1,1,1.000,0,1,1,0,0,0,1,3,14,6.4,0,SF,2021,15
Danilo Gallinari,39,2021-04-09,32-244,ATL,1,CHI,12,0,30.3,6,16,.375,4,8,.500,4,4,1.000,2,4,6,1,2,0,1,2,20,14.7,+13,SF,2021,15
Danilo Gallinari,40,2021-04-23,32-258,ATL,1,MIA,15,0,22.05,5,11,.455,3,7,.429,4,4,1.000,1,4,5,1,0,0,0,2,17,13.1,+13,SF,2021,15
Danilo Gallinari,41,2021-04-25,32-260,ATL,1,MIL,7,0,20.95,3,8,.375,1,3,.333,8,8,1.000,0,3,3,2,0,0,0,3,15,11.7,-1,SF,2021,15
Danilo Gallinari,42,2021-04-26,32-261,ATL,0,DET,-14,0,23.75,2,4,.500,0,2,.000,8,9,.889,1,1,2,1,0,0,1,1,12,9.9,-5,SF,2021,15
Danilo Gallinari,43,2021-04-28,32-263,ATL,0,PHI,-44,0,21.833333333333332,1,9,.111,0,2,.000,2,2,1.000,2,3,5,1,0,0,0,2,4,0.3,-13,SF,2021,15
Danilo Gallinari,44,2021-04-30,32-265,ATL,0,PHI,-22,0,24.466666666666665,5,10,.500,4,6,.667,2,2,1.000,0,1,1,2,0,0,1,3,16,10.5,-29,SF,2021,15
Danilo Gallinari,45,2021-05-01,32-266,ATL,1,CHI,11,0,21.733333333333334,3,6,.500,1,4,.250,2,2,1.000,0,5,5,1,1,0,1,2,9,7.4,-3,SF,2021,15
Danilo Gallinari,46,2021-05-03,32-268,ATL,1,POR,9,0,31.716666666666665,9,15,.600,7,10,.700,3,4,.750,0,8,8,2,2,1,0,2,28,26.4,+5,SF,2021,15
Danilo Gallinari,47,2021-05-05,32-270,ATL,1,PHX,32,0,23.866666666666667,7,9,.778,1,2,.500,1,2,.500,0,5,5,4,1,0,1,0,16,16.4,+30,SF,2021,15
Danilo Gallinari,48,2021-05-06,32-271,ATL,0,IND,-7,0,28.483333333333334,5,12,.417,2,7,.286,3,4,.750,2,5,7,3,3,1,0,2,15,16.1,-8,SF,2021,15
Danilo Gallinari,49,2021-05-10,32-275,ATL,1,WAS,1,0,21.266666666666666,4,7,.571,0,1,.000,0,0,,0,3,3,2,0,0,1,3,8,4.8,-17,SF,2021,15
Danilo Gallinari,50,2021-05-12,32-277,ATL,1,WAS,4,0,23.0,2,5,.400,0,2,.000,0,0,,0,5,5,1,1,0,0,3,4,3.3,0,SF,2021,15
Danilo Gallinari,51,2021-05-13,32-278,ATL,1,ORL,23,0,23.916666666666668,3,10,.300,1,4,.250,3,3,1.000,0,4,4,1,0,1,0,2,10,6.0,-3,SF,2021,15
Darius Garland,1,2020-12-23,20-332,CLE,1,CHA,7,1,32.55,7,13,.538,4,8,.500,4,4,1.000,0,6,6,6,1,0,2,3,22,19.5,+4,PG,2021,15
Darius Garland,2,2020-12-26,20-335,CLE,0,DET,9,1,43.983333333333334,9,14,.643,3,3,1.000,0,0,,2,3,5,12,2,1,2,3,21,25.0,+19,PG,2021,15
Darius Garland,3,2020-12-27,20-336,CLE,1,PHI,24,1,28.933333333333334,7,15,.467,0,3,.000,0,0,,0,0,0,7,2,0,2,2,14,10.4,+21,PG,2021,15
Darius Garland,4,2020-12-29,20-338,CLE,1,NYK,-9,1,37.03333333333333,6,18,.333,3,8,.375,2,2,1.000,1,4,5,6,2,0,1,4,17,12.3,-5,PG,2021,15
Darius Garland,5,2020-12-31,20-340,CLE,0,IND,-20,1,38.18333333333333,8,14,.571,5,7,.714,0,0,,0,2,2,5,0,0,6,3,21,11.3,-21,PG,2021,15
Darius Garland,6,2021-01-02,20-342,CLE,0,ATL,5,1,34.333333333333336,3,14,.214,0,3,.000,2,3,.667,0,2,2,2,1,1,5,4,8,-3.9,+7,PG,2021,15
Darius Garland,7,2021-01-22,20-362,CLE,1,BKN,12,0,22.133333333333333,4,13,.308,1,4,.250,2,2,1.000,0,0,0,3,0,0,2,1,11,3.2,-4,PG,2021,15
Darius Garland,8,2021-01-24,20-364,CLE,0,BOS,-38,0,23.116666666666667,1,9,.111,0,6,.000,2,2,1.000,0,2,2,5,0,1,2,1,4,0.5,-15,PG,2021,15
Darius Garland,9,2021-01-25,20-365,CLE,1,LAL,-7,0,25.633333333333333,5,10,.500,0,0,,1,1,1.000,1,1,2,5,0,0,2,2,11,7.7,-9,PG,2021,15
Darius Garland,10,2021-01-27,21-001,CLE,1,DET,15,1,31.3,6,11,.545,2,2,1.000,0,0,,1,1,2,4,2,0,3,1,14,11.1,+2,PG,2021,15
Darius Garland,11,2021-01-29,21-003,CLE,0,NYK,-21,1,29.1,9,17,.529,4,6,.667,2,2,1.000,1,2,3,1,2,0,4,2,24,14.9,-7,PG,2021,15
Darius Garland,12,2021-01-31,21-005,CLE,0,MIN,-5,1,31.316666666666666,6,14,.429,1,3,.333,4,5,.800,0,2,2,5,1,0,4,3,17,9.1,-5,PG,2021,15
Darius Garland,13,2021-02-01,21-006,CLE,1,MIN,2,1,38.4,9,18,.500,1,4,.250,0,0,,1,2,3,11,0,0,2,2,19,16.2,+7,PG,2021,15
Darius Garland,14,2021-02-03,21-008,CLE,1,LAC,-22,1,34.68333333333333,11,18,.611,1,1,1.000,0,0,,2,2,4,2,0,0,2,0,23,16.2,-25,PG,2021,15
Darius Garland,15,2021-02-05,21-010,CLE,1,MIL,-18,1,29.516666666666666,6,14,.429,1,3,.333,0,1,.000,0,0,0,4,1,0,1,3,13,6.8,-23,PG,2021,15
Darius Garland,16,2021-02-06,21-011,CLE,1,MIL,-25,1,34.4,7,12,.583,1,5,.200,2,2,1.000,0,1,1,9,1,0,3,2,17,15.2,-20,PG,2021,15
Darius Garland,17,2021-02-08,21-013,CLE,0,PHX,-6,1,37.11666666666667,6,18,.333,1,3,.333,4,4,1.000,0,2,2,7,1,0,1,3,17,11.1,+1,PG,2021,15
Darius Garland,18,2021-02-10,21-015,CLE,0,DEN,-38,1,26.4,3,6,.500,1,3,.333,0,0,,0,1,1,5,1,0,1,3,7,6.6,-28,PG,2021,15
Darius Garland,19,2021-02-12,21-017,CLE,0,POR,-19,1,32.766666666666666,7,16,.438,3,6,.500,0,0,,0,2,2,4,0,0,2,2,17,9.2,-31,PG,2021,15
Darius Garland,20,2021-02-14,21-019,CLE,0,LAC,-17,1,28.433333333333334,9,15,.600,2,4,.500,0,0,,0,1,1,6,2,0,1,3,20,17.4,-14,PG,2021,15
Darius Garland,21,2021-02-15,21-020,CLE,0,GSW,-31,1,39.63333333333333,6,20,.300,1,4,.250,3,3,1.000,1,1,2,3,1,0,4,4,16,2.9,-39,PG,2021,15
Darius Garland,22,2021-02-19,21-024,CLE,1,DEN,-17,1,35.5,6,15,.400,2,7,.286,0,0,,0,1,1,5,3,0,3,2,14,8.9,-11,PG,2021,15
Darius Garland,23,2021-02-21,21-026,CLE,1,OKC,-16,1,38.36666666666667,7,14,.500,2,5,.400,5,6,.833,1,2,3,8,3,0,2,2,21,20.7,-6,PG,2021,15
Darius Garland,24,2021-02-23,21-028,CLE,1,ATL,1,1,42.53333333333333,7,19,.368,1,5,.200,2,4,.500,1,1,2,8,2,0,5,0,17,9.3,+1,PG,2021,15
Darius Garland,25,2021-02-24,21-029,CLE,1,HOU,16,1,35.38333333333333,4,14,.286,3,10,.300,0,0,,0,4,4,10,0,0,8,2,11,2.2,+19,PG,2021,15
Darius Garland,26,2021-02-27,21-032,CLE,0,PHI,3,1,42.13333333333333,9,24,.375,2,5,.400,5,7,.714,1,1,2,9,2,0,4,2,25,15.5,-1,PG,2021,15
Darius Garland,27,2021-03-01,21-034,CLE,0,HOU,11,1,29.683333333333334,5,13,.385,0,3,.000,4,4,1.000,0,3,3,7,3,0,5,2,14,9.9,+7,PG,2021,15
Darius Garland,28,2021-03-03,21-036,CLE,1,IND,-3,1,19.4,6,9,.667,3,4,.750,1,1,1.000,0,0,0,5,0,0,3,1,16,12.2,+16,PG,2021,15
Darius Garland,29,2021-03-14,21-047,CLE,0,ATL,-18,1,29.45,4,9,.444,2,6,.333,1,2,.500,1,0,1,7,0,0,2,2,11,8.7,-20,PG,2021,15
Darius Garland,30,2021-03-16,21-049,CLE,0,MIA,-15,1,33.63333333333333,4,11,.364,2,4,.500,1,1,1.000,0,1,1,3,1,0,5,1,11,2.9,-17,PG,2021,15
Darius Garland,31,2021-03-17,21-050,CLE,1,BOS,7,1,37.86666666666667,9,16,.563,2,5,.400,5,6,.833,0,4,4,6,1,0,2,5,25,19.4,+2,PG,2021,15
Darius Garland,32,2021-03-19,21-052,CLE,1,SAS,-6,1,36.05,8,16,.500,2,4,.500,11,11,1.000,0,1,1,8,1,0,4,2,29,23.1,-2,PG,2021,15
Darius Garland,33,2021-03-21,21-054,CLE,1,TOR,11,1,35.96666666666667,5,10,.500,1,1,1.000,4,7,.571,1,4,5,6,1,0,6,2,15,9.1,+9,PG,2021,15
Darius Garland,34,2021-03-22,21-055,CLE,1,SAC,-14,1,27.916666666666668,6,15,.400,2,4,.500,3,4,.750,0,0,0,2,1,0,1,4,17,8.3,-26,PG,2021,15
Darius Garland,35,2021-03-24,21-057,CLE,0,CHI,9,1,36.75,8,20,.400,4,6,.667,2,2,1.000,1,3,4,9,1,0,3,5,22,15.1,+14,PG,2021,15
Darius Garland,36,2021-03-26,21-059,CLE,0,LAL,-14,1,33.43333333333333,6,17,.353,1,6,.167,1,1,1.000,0,2,2,5,1,0,4,2,14,4.8,-10,PG,2021,15
Darius Garland,37,2021-03-27,21-060,CLE,0,SAC,-2,1,33.416666666666664,7,18,.389,1,3,.333,3,4,.750,1,2,3,2,2,0,2,1,18,10.1,-6,PG,2021,15
Darius Garland,38,2021-03-29,21-062,CLE,0,UTA,-39,1,35.583333333333336,8,16,.500,2,4,.500,0,0,,1,4,5,5,1,0,3,0,18,13.4,-33,PG,2021,15
Darius Garland,39,2021-04-01,21-065,CLE,1,PHI,-20,1,33.416666666666664,3,8,.375,0,3,.000,0,0,,0,4,4,8,1,0,7,2,6,1.6,-15,PG,2021,15
Darius Garland,40,2021-04-03,21-067,CLE,0,MIA,-14,1,38.35,4,8,.500,2,4,.500,2,2,1.000,2,2,4,8,2,0,3,3,12,13.4,-17,PG,2021,15
Darius Garland,41,2021-04-05,21-069,CLE,0,SAS,24,1,29.983333333333334,14,22,.636,5,10,.500,4,4,1.000,0,1,1,7,2,1,1,2,37,33.3,+20,PG,2021,15
Darius Garland,42,2021-04-08,21-072,CLE,0,OKC,27,1,31.916666666666668,8,15,.533,3,7,.429,2,2,1.000,0,3,3,5,0,0,3,1,21,14.7,+19,PG,2021,15
Darius Garland,43,2021-04-10,21-074,CLE,1,TOR,-20,1,35.6,7,17,.412,3,7,.429,2,2,1.000,0,2,2,8,2,0,3,0,19,15.1,-9,PG,2021,15
Darius Garland,44,2021-04-14,21-078,CLE,0,CHA,13,1,35.68333333333333,7,13,.538,3,7,.429,0,0,,0,4,4,7,1,1,3,1,17,15.1,+5,PG,2021,15
Darius Garland,45,2021-04-15,21-079,CLE,1,GSW,-18,1,34.766666666666666,7,20,.350,2,7,.286,4,5,.800,1,3,4,7,1,0,1,5,20,12.9,-2,PG,2021,15
Darius Garland,46,2021-04-17,21-081,CLE,0,CHI,-10,1,40.15,9,21,.429,4,8,.500,0,0,,1,1,2,12,1,0,2,0,22,19.3,+4,PG,2021,15
Darius Garland,47,2021-04-19,21-083,CLE,0,DET,-4,1,36.45,9,19,.474,2,8,.250,3,5,.600,0,1,1,6,2,1,3,1,23,16.3,-9,PG,2021,15
Darius Garland,48,2021-04-21,21-085,CLE,1,CHI,16,1,29.45,8,13,.615,4,4,1.000,5,5,1.000,0,2,2,4,2,0,3,2,25,20.7,+18,PG,2021,15
Darius Garland,49,2021-04-23,21-087,CLE,0,CHA,-6,1,37.43333333333333,12,20,.600,2,5,.400,1,2,.500,1,3,4,6,2,0,2,3,27,22.0,-3,PG,2021,15
Darius Garland,50,2021-04-25,21-089,CLE,0,WAS,-9,1,39.68333333333333,9,20,.450,4,8,.500,6,6,1.000,0,4,4,9,1,0,6,2,28,19.3,+3,PG,2021,15
Darius Garland,51,2021-04-26,21-090,CLE,0,TOR,-16,1,33.75,5,13,.385,1,5,.200,2,2,1.000,0,2,2,10,1,0,3,1,13,11.1,-4,PG,2021,15
Darius Garland,52,2021-04-28,21-092,CLE,1,ORL,-5,1,38.96666666666667,10,24,.417,2,9,.222,3,4,.750,0,2,2,10,4,0,6,1,25,17.0,0,PG,2021,15
Darius Garland,53,2021-04-30,21-094,CLE,1,WAS,-29,1,20.316666666666666,5,11,.455,0,4,.000,2,2,1.000,0,2,2,3,0,0,3,0,12,6.0,-3,PG,2021,15
Darius Garland,54,2021-05-14,21-108,CLE,0,WAS,-15,0,11.966666666666667,1,3,.333,1,2,.500,0,0,,0,0,0,2,1,0,1,0,3,2.7,+5,PG,2021,15
Paul George,1,2020-12-22,30-234,LAC,0,LAL,7,1,35.766666666666666,13,18,.722,5,8,.625,2,2,1.000,0,6,6,3,1,0,5,3,33,24.3,+17,SF,2021,15
Paul George,2,2020-12-25,30-237,LAC,0,DEN,13,1,36.93333333333333,8,14,.571,5,9,.556,2,2,1.000,0,5,5,9,1,0,6,1,23,18.8,+14,SF,2021,15
Paul George,3,2020-12-27,30-239,LAC,1,DAL,-51,1,24.15,4,13,.308,0,6,.000,7,8,.875,0,2,2,4,0,0,4,1,15,6.1,-22,SF,2021,15
Paul George,4,2020-12-29,30-241,LAC,1,MIN,23,1,28.516666666666666,6,12,.500,4,6,.667,2,2,1.000,0,6,6,5,0,2,4,3,18,13.5,+16,SF,2021,15
Paul George,5,2020-12-30,30-242,LAC,1,POR,23,1,28.45,8,15,.533,4,9,.444,3,4,.750,0,10,10,7,2,0,3,1,23,21.8,+25,SF,2021,15
Paul George,6,2021-01-01,30-244,LAC,0,UTA,-6,1,37.733333333333334,6,22,.273,5,13,.385,8,8,1.000,2,6,8,4,6,1,5,1,25,19.3,-12,SF,2021,15
Paul George,7,2021-01-03,30-246,LAC,0,PHX,5,1,38.31666666666667,15,24,.625,7,10,.700,2,2,1.000,0,3,3,4,2,1,5,6,39,27.2,+17,SF,2021,15
Paul George,8,2021-01-06,30-249,LAC,0,GSW,7,1,38.53333333333333,5,15,.333,2,6,.333,9,9,1.000,2,10,12,2,1,0,2,4,21,15.7,+5,SF,2021,15
Paul George,9,2021-01-08,30-251,LAC,0,GSW,-10,1,39.13333333333333,9,13,.692,5,7,.714,2,2,1.000,1,3,4,7,0,1,4,2,25,21.9,0,SF,2021,15
Paul George,10,2021-01-10,30-253,LAC,1,CHI,3,1,39.93333333333333,8,19,.421,5,8,.625,7,9,.778,2,5,7,9,2,0,2,1,28,25.9,+12,SF,2021,15
Paul George,11,2021-01-13,30-256,LAC,1,NOP,5,1,38.36666666666667,8,16,.500,5,9,.556,6,7,.857,0,6,6,6,0,1,3,0,27,22.3,-4,SF,2021,15
Paul George,12,2021-01-15,30-258,LAC,0,SAC,38,1,29.6,8,14,.571,4,8,.500,6,6,1.000,1,3,4,2,0,0,2,3,26,19.2,+22,SF,2021,15
Paul George,13,2021-01-17,30-260,LAC,1,IND,33,1,33.68333333333333,7,11,.636,2,5,.400,4,4,1.000,0,7,7,4,1,0,4,2,20,16.2,+16,SF,2021,15
Paul George,14,2021-01-20,30-263,LAC,1,SAC,19,1,32.38333333333333,8,14,.571,2,5,.400,1,2,.500,0,7,7,12,1,2,6,3,19,17.7,+13,SF,2021,15
Paul George,15,2021-01-22,30-265,LAC,1,OKC,14,1,34.7,10,19,.526,3,7,.429,6,6,1.000,0,7,7,5,1,0,5,3,29,20.1,+17,SF,2021,15
Paul George,16,2021-01-24,30-267,LAC,1,OKC,8,1,33.016666666666666,4,13,.308,2,8,.250,1,2,.500,0,5,5,4,1,0,4,0,11,4.4,+5,SF,2021,15
Paul George,17,2021-01-29,30-272,LAC,0,ORL,26,1,27.916666666666668,10,19,.526,3,9,.333,3,3,1.000,2,7,9,5,2,0,4,2,26,20.9,+27,SF,2021,15
Paul George,18,2021-01-31,30-274,LAC,0,NYK,14,1,32.78333333333333,7,16,.438,1,8,.125,2,2,1.000,1,7,8,5,1,1,1,1,17,15.2,+6,SF,2021,15
Paul George,19,2021-02-02,30-276,LAC,0,BKN,-4,1,35.81666666666667,11,24,.458,3,7,.429,1,1,1.000,2,2,4,6,2,0,3,4,26,17.2,-3,SF,2021,15
Paul George,20,2021-02-03,30-277,LAC,0,CLE,22,1,34.083333333333336,13,20,.650,8,9,.889,2,3,.667,0,4,4,6,0,0,0,4,36,30.6,+29,SF,2021,15
Paul George,21,2021-02-19,30-293,LAC,1,UTA,4,1,26.683333333333334,6,14,.429,1,4,.250,2,2,1.000,1,5,6,5,1,1,2,4,15,11.4,+6,SF,2021,15
Paul George,22,2021-02-21,30-295,LAC,1,BKN,-4,1,32.516666666666666,12,19,.632,4,9,.444,6,8,.750,2,4,6,7,1,2,6,1,34,28.2,-2,SF,2021,15
Paul George,23,2021-02-23,30-297,LAC,1,WAS,19,1,28.966666666666665,11,17,.647,6,7,.857,2,4,.500,1,5,6,3,1,0,2,2,30,24.2,+21,SF,2021,15
Paul George,24,2021-02-25,30-299,LAC,0,MEM,-28,1,28.116666666666667,3,12,.250,1,4,.250,6,6,1.000,3,4,7,3,1,0,1,1,13,10.8,-14,SF,2021,15
Paul George,25,2021-02-26,30-300,LAC,0,MEM,20,1,31.8,6,11,.545,1,5,.200,0,0,,1,3,4,8,1,1,3,3,13,12.4,+17,SF,2021,15
Paul George,26,2021-02-28,30-302,LAC,0,MIL,-5,1,37.63333333333333,7,21,.333,2,10,.200,0,0,,1,6,7,7,0,1,3,3,16,8.0,-2,SF,2021,15
Paul George,27,2021-03-02,30-304,LAC,0,BOS,-5,1,38.65,12,26,.462,5,15,.333,3,3,1.000,2,3,5,4,1,0,2,4,32,21.1,+6,SF,2021,15
Paul George,28,2021-03-11,30-313,LAC,1,GSW,26,1,26.833333333333332,5,14,.357,3,6,.500,4,5,.800,0,7,7,5,3,0,1,2,17,15.6,+32,SF,2021,15
Paul George,29,2021-03-14,30-316,LAC,0,NOP,-20,1,23.25,5,14,.357,1,8,.125,4,4,1.000,1,2,3,3,1,0,4,3,15,6.4,-24,SF,2021,15
Paul George,30,2021-03-15,30-317,LAC,0,DAL,10,1,37.81666666666667,5,18,.278,2,6,.333,3,4,.750,2,5,7,4,0,0,4,2,15,4.9,+5,SF,2021,15
Paul George,31,2021-03-17,30-319,LAC,0,DAL,-16,1,41.35,10,20,.500,5,8,.625,3,3,1.000,0,7,7,5,1,1,4,0,28,21.3,-10,SF,2021,15
Paul George,32,2021-03-20,30-322,LAC,1,CHA,27,1,32.733333333333334,8,14,.571,4,8,.500,1,1,1.000,0,5,5,10,0,0,0,4,21,21.3,+31,SF,2021,15
Paul George,33,2021-03-22,30-324,LAC,1,ATL,9,1,33.083333333333336,3,12,.250,2,7,.286,0,0,,0,3,3,7,2,1,4,3,8,4.1,-4,SF,2021,15
Paul George,34,2021-03-24,30-326,LAC,0,SAS,33,1,33.31666666666667,8,18,.444,0,6,.000,1,2,.500,0,6,6,4,1,0,1,2,17,11.0,+22,SF,2021,15
Paul George,35,2021-03-25,30-327,LAC,0,SAS,13,1,34.43333333333333,10,28,.357,2,5,.400,2,3,.667,4,9,13,4,0,0,2,0,24,14.3,+20,SF,2021,15
Paul George,36,2021-03-27,30-329,LAC,1,PHI,10,1,37.516666666666666,8,18,.444,1,5,.200,7,7,1.000,0,9,9,9,3,1,3,4,24,22.7,+12,SF,2021,15
Paul George,37,2021-04-01,30-334,LAC,1,DEN,-7,1,31.583333333333332,5,15,.333,2,7,.286,5,6,.833,2,6,8,5,0,0,2,2,17,12.0,-3,SF,2021,15
Paul George,38,2021-04-04,30-337,LAC,1,LAL,18,1,31.833333333333332,6,14,.429,2,4,.500,2,2,1.000,0,7,7,3,2,0,5,3,16,8.6,+15,SF,2021,15
Paul George,39,2021-04-06,30-339,LAC,1,POR,17,1,34.0,11,18,.611,6,9,.667,8,8,1.000,1,2,3,5,1,1,3,3,36,30.1,+7,SF,2021,15
Paul George,40,2021-04-08,30-341,LAC,1,PHX,10,1,33.96666666666667,12,19,.632,7,9,.778,2,2,1.000,0,7,7,3,2,0,1,4,33,28.1,+17,SF,2021,15
Paul George,41,2021-04-11,30-344,LAC,1,DET,7,1,36.6,12,25,.480,1,5,.200,7,7,1.000,2,1,3,9,1,0,2,1,32,25.9,+2,SF,2021,15
Paul George,42,2021-04-13,30-346,LAC,0,IND,11,1,38.483333333333334,13,25,.520,4,7,.571,6,6,1.000,0,7,7,8,2,0,5,3,36,27.2,+4,SF,2021,15
Paul George,43,2021-04-16,30-349,LAC,0,PHI,-3,1,39.05,14,29,.483,4,12,.333,5,7,.714,2,7,9,6,1,2,7,3,37,23.4,-4,SF,2021,15
Paul George,44,2021-04-18,30-351,LAC,1,MIN,19,1,26.866666666666667,9,17,.529,4,9,.444,1,2,.500,2,5,7,5,2,1,3,3,23,19.2,+27,SF,2021,15
Paul George,45,2021-04-20,30-353,LAC,0,POR,1,1,36.85,13,22,.591,2,8,.250,5,6,.833,0,11,11,3,2,0,3,1,33,26.4,+10,SF,2021,15
Paul George,46,2021-04-23,30-356,LAC,0,HOU,5,1,33.916666666666664,10,27,.370,3,10,.300,10,10,1.000,2,12,14,4,2,0,7,3,33,19.7,-3,SF,2021,15
Paul George,47,2021-04-26,30-359,LAC,0,NOP,-17,1,24.616666666666667,3,11,.273,1,6,.167,2,2,1.000,0,3,3,3,0,1,4,4,9,0.6,-14,SF,2021,15
Paul George,48,2021-04-28,30-361,LAC,0,PHX,-8,1,36.166666666666664,9,21,.429,3,9,.333,4,6,.667,0,10,10,4,3,0,5,5,25,14.9,-14,SF,2021,15
Paul George,49,2021-05-01,30-364,LAC,1,DEN,-6,1,37.6,5,21,.238,3,8,.375,7,11,.636,0,7,7,2,1,0,0,1,20,9.8,+3,SF,2021,15
Paul George,50,2021-05-04,31-002,LAC,1,TOR,5,1,34.75,8,16,.500,2,7,.286,4,5,.800,0,9,9,4,0,1,2,3,22,16.6,+6,SF,2021,15
Paul George,51,2021-05-06,31-004,LAC,1,LAL,24,1,30.65,8,12,.667,3,5,.600,5,5,1.000,1,6,7,5,0,0,5,3,24,18.6,+26,SF,2021,15
Paul George,52,2021-05-09,31-007,LAC,1,NYK,-6,1,41.38333333333333,8,20,.400,2,9,.222,0,0,,1,7,8,4,0,0,2,3,18,9.6,-7,SF,2021,15
Paul George,53,2021-05-11,31-009,LAC,0,TOR,19,1,33.233333333333334,5,15,.333,2,9,.222,4,4,1.000,1,3,4,4,1,1,6,3,16,6.4,+27,SF,2021,15
Paul George,54,2021-05-13,31-011,LAC,0,CHA,23,1,34.85,7,19,.368,5,13,.385,1,3,.333,0,10,10,6,1,0,3,1,20,13.5,+17,SF,2021,15
Shai Gilgeous-Alexander,1,2020-12-26,22-167,OKC,0,CHA,2,1,34.36666666666667,8,20,.400,1,6,.167,7,10,.700,2,5,7,9,0,1,5,4,24,15.3,+14,PG,2021,15
Shai Gilgeous-Alexander,2,2020-12-28,22-169,OKC,1,UTA,-1,1,36.416666666666664,9,21,.429,1,7,.143,4,4,1.000,0,3,3,7,1,1,4,3,23,14.2,+4,PG,2021,15
Shai Gilgeous-Alexander,3,2020-12-29,22-170,OKC,1,ORL,-11,1,33.333333333333336,8,10,.800,3,3,1.000,4,5,.800,0,7,7,7,0,0,5,1,23,20.4,-8,PG,2021,15
Shai Gilgeous-Alexander,4,2020-12-31,22-172,OKC,1,NOP,-33,1,28.5,3,10,.300,2,6,.333,0,2,.000,1,3,4,4,2,0,2,2,8,5.0,-14,PG,2021,15
Shai Gilgeous-Alexander,5,2021-01-02,22-174,OKC,0,ORL,9,1,34.766666666666666,5,17,.294,2,9,.222,4,5,.800,0,4,4,7,0,1,1,3,16,10.3,+1,PG,2021,15
Shai Gilgeous-Alexander,6,2021-01-04,22-176,OKC,0,MIA,-28,1,27.85,7,15,.467,2,6,.333,2,2,1.000,0,2,2,4,0,0,2,2,18,10.9,-21,PG,2021,15
Shai Gilgeous-Alexander,7,2021-01-06,22-178,OKC,0,NOP,1,1,36.5,7,17,.412,2,7,.286,5,6,.833,0,5,5,9,5,0,2,2,21,21.5,-4,PG,2021,15
Shai Gilgeous-Alexander,8,2021-01-08,22-180,OKC,0,NYK,12,1,34.483333333333334,9,14,.643,3,3,1.000,4,6,.667,4,6,10,7,0,1,3,2,25,24.4,+3,PG,2021,15
Shai Gilgeous-Alexander,9,2021-01-10,22-182,OKC,0,BKN,13,1,36.016666666666666,11,16,.688,2,4,.500,7,8,.875,1,5,6,7,2,1,2,3,31,30.4,+1,PG,2021,15
Shai Gilgeous-Alexander,10,2021-01-12,22-184,OKC,1,SAS,-10,1,33.483333333333334,7,10,.700,0,0,,6,9,.667,2,7,9,2,0,0,2,2,20,16.7,0,PG,2021,15
Shai Gilgeous-Alexander,11,2021-01-13,22-185,OKC,1,LAL,-29,1,27.266666666666666,5,12,.417,1,3,.333,6,7,.857,0,2,2,1,0,0,2,1,17,9.1,-22,PG,2021,15
Shai Gilgeous-Alexander,12,2021-01-15,22-187,OKC,1,CHI,2,1,43.516666666666666,13,19,.684,3,5,.600,4,4,1.000,0,5,5,10,1,0,1,5,33,31.4,+18,PG,2021,15
Shai Gilgeous-Alexander,13,2021-01-19,22-191,OKC,0,DEN,-18,1,27.216666666666665,5,11,.455,1,4,.250,3,6,.500,0,5,5,7,0,1,4,0,14,10.2,-19,PG,2021,15
Shai Gilgeous-Alexander,14,2021-01-22,22-194,OKC,0,LAC,-14,1,38.61666666666667,11,20,.550,2,5,.400,6,6,1.000,0,3,3,8,2,0,3,2,30,25.1,-10,PG,2021,15
Shai Gilgeous-Alexander,15,2021-01-24,22-196,OKC,0,LAC,-8,1,36.71666666666667,8,16,.500,1,3,.333,6,6,1.000,1,5,6,7,0,0,2,3,23,18.9,-10,PG,2021,15
Shai Gilgeous-Alexander,16,2021-01-25,22-197,OKC,0,POR,3,1,32.4,8,12,.667,3,4,.750,5,10,.500,0,9,9,6,1,2,3,0,24,23.1,+1,PG,2021,15
Shai Gilgeous-Alexander,17,2021-01-27,22-199,OKC,0,PHX,5,1,31.333333333333332,6,18,.333,2,7,.286,7,9,.778,1,6,7,8,2,2,4,0,21,17.5,0,PG,2021,15
Shai Gilgeous-Alexander,18,2021-01-29,22-201,OKC,1,BKN,-22,1,31.15,7,10,.700,0,1,.000,10,13,.769,1,3,4,5,0,1,4,2,24,19.6,-14,PG,2021,15
Shai Gilgeous-Alexander,19,2021-02-01,22-204,OKC,1,HOU,-30,1,28.966666666666665,8,15,.533,2,5,.400,1,2,.500,0,2,2,5,1,2,5,1,19,12.4,-31,PG,2021,15
Shai Gilgeous-Alexander,20,2021-02-06,22-209,OKC,1,MIN,2,1,34.35,12,22,.545,2,6,.333,5,6,.833,0,9,9,7,1,0,2,2,31,25.8,+7,PG,2021,15
