,player,player_id,points,price,side,stat,book,league_id,event_time,prob,opp,Team
2,Jacob Realmuto,39622,0.5,350.0,over,Home Runs,FanDuel,5,2023-10-11T21:07:00,0.2222222222222222,PHI,ATL
3,Jacob Realmuto,39622,0.5,-210.0,over,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.6774193548387096,PHI,ATL
4,Jacob Realmuto,39622,0.5,375.0,over,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.21052631578947367,PHI,ATL
5,Jacob Realmuto,39622,0.5,-217.0,over,Total Hits,Caesars,5,2023-10-11T21:07:00,0.6845425867507886,PHI,ATL
7,Jacob Realmuto,39622,0.5,420.0,over,Home Runs,Caesars,5,2023-10-11T21:07:00,0.19230769230769232,PHI,ATL
8,Jacob Realmuto,39622,0.5,-225.0,over,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.6923076923076923,PHI,ATL
10,Jacob Realmuto,39622,0.5,340.0,over,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.22727272727272727,PHI,ATL
11,Jacob Realmuto,39622,0.5,-220.0,over,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.6875,PHI,ATL
13,Jacob Realmuto,39622,0.5,360.0,over,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.21739130434782608,PHI,ATL
15,Jacob Realmuto,39622,0.5,390.0,over,Home Runs,Bet365,5,2023-10-11T21:07:00,0.20408163265306123,PHI,ATL
16,Jacob Realmuto,39622,0.5,-550.0,under,Home Runs,Bet365,5,2023-10-11T21:07:00,0.8461538461538461,PHI,ATL
18,Jacob Realmuto,39622,0.5,-575.0,under,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.8518518518518519,PHI,ATL
19,Jacob Realmuto,39622,0.5,160.0,under,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.38461538461538464,PHI,ATL
20,Jacob Realmuto,39622,0.5,-600.0,under,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.8571428571428571,PHI,ATL
21,Jacob Realmuto,39622,0.5,160.0,under,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.38461538461538464,PHI,ATL
23,Jacob Realmuto,39622,0.5,-575.0,under,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.8518518518518519,PHI,ATL
24,Jacob Realmuto,39622,0.5,160.0,under,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.38461538461538464,PHI,ATL
26,Jacob Realmuto,39622,0.5,145.0,under,Total Hits,Caesars,5,2023-10-11T21:07:00,0.40816326530612246,PHI,ATL
0,Alec Bohm,39636,0.5,600.0,over,Home Runs,FanDuel,5,2023-10-11T21:07:00,0.14285714285714285,PHI,ATL
2,Alec Bohm,39636,0.5,-290.0,over,Total Hits,FanDuel,5,2023-10-11T21:07:00,0.7435897435897436,PHI,ATL
3,Alec Bohm,39636,0.5,600.0,over,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.14285714285714285,PHI,ATL
4,Alec Bohm,39636,1.5,200.0,over,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.3333333333333333,PHI,ATL
5,Alec Bohm,39636,0.5,675.0,over,Home Runs,Bet365,5,2023-10-11T21:07:00,0.12903225806451613,PHI,ATL
7,Alec Bohm,39636,0.5,800.0,over,Home Runs,Caesars,5,2023-10-11T21:07:00,0.1111111111111111,PHI,ATL
9,Alec Bohm,39636,1.5,184.0,over,Total Hits,Caesars,5,2023-10-11T21:07:00,0.352112676056338,PHI,ATL
10,Alec Bohm,39636,0.5,575.0,over,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.14814814814814814,PHI,ATL
12,Alec Bohm,39636,1.5,195.0,over,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.3389830508474576,PHI,ATL
13,Alec Bohm,39636,0.5,600.0,over,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.14285714285714285,PHI,ATL
15,Alec Bohm,39636,1.5,195.0,over,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.3389830508474576,PHI,ATL
18,Alec Bohm,39636,0.5,-1400.0,under,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.9333333333333333,PHI,ATL
19,Alec Bohm,39636,1.5,-275.0,under,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.7333333333333333,PHI,ATL
22,Alec Bohm,39636,0.5,-1100.0,under,Home Runs,Bet365,5,2023-10-11T21:07:00,0.9166666666666666,PHI,ATL
24,Alec Bohm,39636,1.5,-286.0,under,Total Hits,Caesars,5,2023-10-11T21:07:00,0.7409326424870466,PHI,ATL
26,Alec Bohm,39636,0.5,-1400.0,under,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.9333333333333333,PHI,ATL
27,Alec Bohm,39636,1.5,-275.0,under,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.7333333333333333,PHI,ATL
28,Alec Bohm,39636,0.5,-1099.0,under,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.9165971643035863,PHI,ATL
29,Alec Bohm,39636,1.5,-275.0,under,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.7333333333333333,PHI,ATL
0,Kyle Schwarber,41564,0.5,230.0,over,Home Runs,FanDuel,5,2023-10-11T21:07:00,0.30303030303030304,PHI,ATL
1,Kyle Schwarber,41564,0.5,-185.0,over,Total Hits,FanDuel,5,2023-10-11T21:07:00,0.6491228070175439,PHI,ATL
3,Kyle Schwarber,41564,0.5,240.0,over,Home Runs,Bet365,5,2023-10-11T21:07:00,0.29411764705882354,PHI,ATL
4,Kyle Schwarber,41564,0.5,-160.0,over,Total Bases,Bet365,5,2023-10-11T21:07:00,0.6153846153846154,PHI,ATL
5,Kyle Schwarber,41564,0.5,230.0,over,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.30303030303030304,PHI,ATL
6,Kyle Schwarber,41564,0.5,-165.0,over,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.6226415094339622,PHI,ATL
7,Kyle Schwarber,41564,0.5,250.0,over,Home Runs,Caesars,5,2023-10-11T21:07:00,0.2857142857142857,PHI,ATL
8,Kyle Schwarber,41564,0.5,-169.0,over,Total Hits,Caesars,5,2023-10-11T21:07:00,0.6282527881040892,PHI,ATL
9,Kyle Schwarber,41564,0.5,-169.0,over,Total Bases,Caesars,5,2023-10-11T21:07:00,0.6282527881040892,PHI,ATL
10,Kyle Schwarber,41564,0.5,220.0,over,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.3125,PHI,ATL
11,Kyle Schwarber,41564,0.5,-160.0,over,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.6153846153846154,PHI,ATL
12,Kyle Schwarber,41564,0.5,-160.0,over,Total Bases,BetMGM,5,2023-10-11T21:07:00,0.6153846153846154,PHI,ATL
13,Kyle Schwarber,41564,0.5,230.0,over,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.30303030303030304,PHI,ATL
14,Kyle Schwarber,41564,0.5,-165.0,over,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.6226415094339622,PHI,ATL
15,Kyle Schwarber,41564,0.5,-165.0,over,Total Bases,DraftKings,5,2023-10-11T21:07:00,0.6226415094339622,PHI,ATL
16,Kyle Schwarber,41564,0.5,125.0,under,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.4444444444444444,PHI,ATL
17,Kyle Schwarber,41564,0.5,-325.0,under,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.7647058823529411,PHI,ATL
18,Kyle Schwarber,41564,0.5,115.0,under,Total Hits,Caesars,5,2023-10-11T21:07:00,0.46511627906976744,PHI,ATL
19,Kyle Schwarber,41564,0.5,115.0,under,Total Bases,Caesars,5,2023-10-11T21:07:00,0.46511627906976744,PHI,ATL
20,Kyle Schwarber,41564,0.5,125.0,under,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.4444444444444444,PHI,ATL
21,Kyle Schwarber,41564,0.5,-350.0,under,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.7777777777777778,PHI,ATL
22,Kyle Schwarber,41564,0.5,125.0,under,Total Bases,BetMGM,5,2023-10-11T21:07:00,0.4444444444444444,PHI,ATL
23,Kyle Schwarber,41564,0.5,125.0,under,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.4444444444444444,PHI,ATL
24,Kyle Schwarber,41564,0.5,-320.0,under,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.7619047619047619,PHI,ATL
25,Kyle Schwarber,41564,0.5,125.0,under,Total Bases,DraftKings,5,2023-10-11T21:07:00,0.4444444444444444,PHI,ATL
26,Kyle Schwarber,41564,0.5,-320.0,under,Home Runs,Bet365,5,2023-10-11T21:07:00,0.7619047619047619,PHI,ATL
27,Kyle Schwarber,41564,0.5,130.0,under,Total Bases,Bet365,5,2023-10-11T21:07:00,0.43478260869565216,PHI,ATL
0,Michael Harris II,39593,0.5,-210.0,over,Total Hits,FanDuel,5,2023-10-11T21:07:00,0.6774193548387096,PHI,ATL
2,Michael Harris II,39593,0.5,600.0,over,Home Runs,FanDuel,5,2023-10-11T21:07:00,0.14285714285714285,PHI,ATL
3,Michael Harris II,39593,0.5,-175.0,over,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.6363636363636364,PHI,ATL
4,Michael Harris II,39593,0.5,550.0,over,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.15384615384615385,PHI,ATL
5,Michael Harris II,39593,0.5,-175.0,over,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.6363636363636364,PHI,ATL
6,Michael Harris II,39593,0.5,-175.0,over,Total Bases,BetMGM,5,2023-10-11T21:07:00,0.6363636363636364,PHI,ATL
7,Michael Harris II,39593,0.5,525.0,over,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.16,PHI,ATL
8,Michael Harris II,39593,0.5,-179.0,over,Total Hits,Caesars,5,2023-10-11T21:07:00,0.6415770609318996,PHI,ATL
9,Michael Harris II,39593,0.5,-179.0,over,Total Bases,Caesars,5,2023-10-11T21:07:00,0.6415770609318996,PHI,ATL
10,Michael Harris II,39593,0.5,700.0,over,Home Runs,Caesars,5,2023-10-11T21:07:00,0.125,PHI,ATL
11,Michael Harris II,39593,0.5,-175.0,over,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.6363636363636364,PHI,ATL
12,Michael Harris II,39593,0.5,-175.0,over,Total Bases,DraftKings,5,2023-10-11T21:07:00,0.6363636363636364,PHI,ATL
13,Michael Harris II,39593,0.5,550.0,over,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.15384615384615385,PHI,ATL
14,Michael Harris II,39593,0.5,-165.0,over,Total Bases,Bet365,5,2023-10-11T21:07:00,0.6226415094339622,PHI,ATL
15,Michael Harris II,39593,0.5,625.0,over,Home Runs,Bet365,5,2023-10-11T21:07:00,0.13793103448275862,PHI,ATL
16,Michael Harris II,39593,0.5,135.0,under,Total Bases,Bet365,5,2023-10-11T21:07:00,0.425531914893617,PHI,ATL
17,Michael Harris II,39593,0.5,-1000.0,under,Home Runs,Bet365,5,2023-10-11T21:07:00,0.9090909090909091,PHI,ATL
18,Michael Harris II,39593,0.5,120.0,under,Total Bases,Caesars,5,2023-10-11T21:07:00,0.45454545454545453,PHI,ATL
19,Michael Harris II,39593,0.5,120.0,under,Total Hits,Caesars,5,2023-10-11T21:07:00,0.45454545454545453,PHI,ATL
20,Michael Harris II,39593,0.5,130.0,under,Total Bases,BetMGM,5,2023-10-11T21:07:00,0.43478260869565216,PHI,ATL
21,Michael Harris II,39593,0.5,-1200.0,under,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.9230769230769231,PHI,ATL
22,Michael Harris II,39593,0.5,130.0,under,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.43478260869565216,PHI,ATL
23,Michael Harris II,39593,0.5,130.0,under,Total Bases,DraftKings,5,2023-10-11T21:07:00,0.43478260869565216,PHI,ATL
24,Michael Harris II,39593,0.5,-1200.0,under,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.9230769230769231,PHI,ATL
25,Michael Harris II,39593,0.5,130.0,under,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.43478260869565216,PHI,ATL
26,Michael Harris II,39593,0.5,-1000.0,under,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.9090909090909091,PHI,ATL
27,Michael Harris II,39593,0.5,135.0,under,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.425531914893617,PHI,ATL
0,Michael Austin Riley,39562,0.5,-210.0,over,Total Hits,FanDuel,5,2023-10-11T21:07:00,0.6774193548387096,PHI,ATL
2,Michael Austin Riley,39562,0.5,400.0,over,Home Runs,FanDuel,5,2023-10-11T21:07:00,0.2,PHI,ATL
3,Michael Austin Riley,39562,0.5,-240.0,over,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.7058823529411765,PHI,ATL
4,Michael Austin Riley,39562,0.5,375.0,over,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.21052631578947367,PHI,ATL
5,Michael Austin Riley,39562,0.5,-227.0,over,Total Hits,Caesars,5,2023-10-11T21:07:00,0.6941896024464832,PHI,ATL
7,Michael Austin Riley,39562,0.5,430.0,over,Home Runs,Caesars,5,2023-10-11T21:07:00,0.18867924528301888,PHI,ATL
8,Michael Austin Riley,39562,0.5,-225.0,over,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.6923076923076923,PHI,ATL
10,Michael Austin Riley,39562,0.5,340.0,over,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.22727272727272727,PHI,ATL
11,Michael Austin Riley,39562,0.5,-230.0,over,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.696969696969697,PHI,ATL
13,Michael Austin Riley,39562,0.5,370.0,over,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.2127659574468085,PHI,ATL
15,Michael Austin Riley,39562,0.5,390.0,over,Home Runs,Bet365,5,2023-10-11T21:07:00,0.20408163265306123,PHI,ATL
16,Michael Austin Riley,39562,0.5,175.0,under,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.36363636363636365,PHI,ATL
17,Michael Austin Riley,39562,0.5,-575.0,under,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.8518518518518519,PHI,ATL
18,Michael Austin Riley,39562,0.5,151.0,under,Total Hits,Caesars,5,2023-10-11T21:07:00,0.398406374501992,PHI,ATL
20,Michael Austin Riley,39562,0.5,170.0,under,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.37037037037037035,PHI,ATL
21,Michael Austin Riley,39562,0.5,-650.0,under,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.8666666666666667,PHI,ATL
23,Michael Austin Riley,39562,0.5,170.0,under,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.37037037037037035,PHI,ATL
24,Michael Austin Riley,39562,0.5,-600.0,under,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.8571428571428571,PHI,ATL
26,Michael Austin Riley,39562,0.5,-550.0,under,Home Runs,Bet365,5,2023-10-11T21:07:00,0.8461538461538461,PHI,ATL
0,Johan Rojas,409129,0.5,-190.0,over,Total Hits,FanDuel,5,2023-10-11T21:07:00,0.6551724137931034,PHI,ATL
2,Johan Rojas,409129,0.5,1000.0,over,Home Runs,FanDuel,5,2023-10-11T21:07:00,0.09090909090909091,PHI,ATL
3,Johan Rojas,409129,0.5,-172.0,over,Total Hits,Caesars,5,2023-10-11T21:07:00,0.6323529411764706,PHI,ATL
4,Johan Rojas,409129,0.5,-172.0,over,Total Bases,Caesars,5,2023-10-11T21:07:00,0.6323529411764706,PHI,ATL
5,Johan Rojas,409129,0.5,1300.0,over,Home Runs,Caesars,5,2023-10-11T21:07:00,0.07142857142857142,PHI,ATL
6,Johan Rojas,409129,0.5,-165.0,over,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.6226415094339622,PHI,ATL
7,Johan Rojas,409129,0.5,-165.0,over,Total Bases,BetMGM,5,2023-10-11T21:07:00,0.6226415094339622,PHI,ATL
8,Johan Rojas,409129,0.5,850.0,over,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.10526315789473684,PHI,ATL
9,Johan Rojas,409129,0.5,-170.0,over,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.6296296296296297,PHI,ATL
10,Johan Rojas,409129,0.5,-170.0,over,Total Bases,DraftKings,5,2023-10-11T21:07:00,0.6296296296296297,PHI,ATL
11,Johan Rojas,409129,0.5,900.0,over,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.1,PHI,ATL
12,Johan Rojas,409129,0.5,-160.0,over,Total Bases,Bet365,5,2023-10-11T21:07:00,0.6153846153846154,PHI,ATL
13,Johan Rojas,409129,0.5,1125.0,over,Home Runs,Bet365,5,2023-10-11T21:07:00,0.08163265306122448,PHI,ATL
14,Johan Rojas,409129,0.5,-2200.0,under,Home Runs,Bet365,5,2023-10-11T21:07:00,0.9565217391304348,PHI,ATL
15,Johan Rojas,409129,0.5,130.0,under,Total Bases,Bet365,5,2023-10-11T21:07:00,0.43478260869565216,PHI,ATL
16,Johan Rojas,409129,0.5,-5000.0,under,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.9803921568627451,PHI,ATL
17,Johan Rojas,409129,0.5,125.0,under,Total Bases,BetMGM,5,2023-10-11T21:07:00,0.4444444444444444,PHI,ATL
18,Johan Rojas,409129,0.5,125.0,under,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.4444444444444444,PHI,ATL
19,Johan Rojas,409129,0.5,-3500.0,under,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.9722222222222222,PHI,ATL
20,Johan Rojas,409129,0.5,125.0,under,Total Bases,DraftKings,5,2023-10-11T21:07:00,0.4444444444444444,PHI,ATL
21,Johan Rojas,409129,0.5,125.0,under,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.4444444444444444,PHI,ATL
22,Johan Rojas,409129,0.5,117.0,under,Total Bases,Caesars,5,2023-10-11T21:07:00,0.4608294930875576,PHI,ATL
23,Johan Rojas,409129,0.5,117.0,under,Total Hits,Caesars,5,2023-10-11T21:07:00,0.4608294930875576,PHI,ATL
0,Marcell Ozuna,41519,0.5,320.0,over,Home Runs,FanDuel,5,2023-10-11T21:07:00,0.23809523809523808,PHI,ATL
1,Marcell Ozuna,41519,0.5,-220.0,over,Total Hits,FanDuel,5,2023-10-11T21:07:00,0.6875,PHI,ATL
3,Marcell Ozuna,41519,0.5,320.0,over,Home Runs,Bet365,5,2023-10-11T21:07:00,0.23809523809523808,PHI,ATL
5,Marcell Ozuna,41519,0.5,260.0,over,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.2777777777777778,PHI,ATL
6,Marcell Ozuna,41519,0.5,-240.0,over,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.7058823529411765,PHI,ATL
7,Marcell Ozuna,41519,0.5,275.0,over,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.26666666666666666,PHI,ATL
8,Marcell Ozuna,41519,0.5,-225.0,over,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.6923076923076923,PHI,ATL
10,Marcell Ozuna,41519,0.5,325.0,over,Home Runs,Caesars,5,2023-10-11T21:07:00,0.23529411764705882,PHI,ATL
11,Marcell Ozuna,41519,0.5,-238.0,over,Total Hits,Caesars,5,2023-10-11T21:07:00,0.7041420118343196,PHI,ATL
13,Marcell Ozuna,41519,0.5,290.0,over,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.2564102564102564,PHI,ATL
14,Marcell Ozuna,41519,0.5,-230.0,over,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.696969696969697,PHI,ATL
17,Marcell Ozuna,41519,0.5,-425.0,under,Home Runs,Bet365,5,2023-10-11T21:07:00,0.8095238095238095,PHI,ATL
19,Marcell Ozuna,41519,0.5,-375.0,under,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.7894736842105263,PHI,ATL
20,Marcell Ozuna,41519,0.5,175.0,under,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.36363636363636365,PHI,ATL
21,Marcell Ozuna,41519,0.5,-450.0,under,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.8181818181818182,PHI,ATL
22,Marcell Ozuna,41519,0.5,170.0,under,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.37037037037037035,PHI,ATL
24,Marcell Ozuna,41519,0.5,-425.0,under,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.8095238095238095,PHI,ATL
25,Marcell Ozuna,41519,0.5,170.0,under,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.37037037037037035,PHI,ATL
27,Marcell Ozuna,41519,0.5,156.0,under,Total Hits,Caesars,5,2023-10-11T21:07:00,0.390625,PHI,ATL
0,Brandon Marsh,42360,0.5,650.0,over,Home Runs,Bet365,5,2023-10-11T21:07:00,0.13333333333333333,PHI,ATL
1,Brandon Marsh,42360,0.5,-125.0,over,Total Bases,Bet365,5,2023-10-11T21:07:00,0.5555555555555556,PHI,ATL
2,Brandon Marsh,42360,0.5,550.0,over,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.15384615384615385,PHI,ATL
3,Brandon Marsh,42360,0.5,-130.0,over,Total Bases,BetMGM,5,2023-10-11T21:07:00,0.5652173913043478,PHI,ATL
4,Brandon Marsh,42360,0.5,-130.0,over,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.5652173913043478,PHI,ATL
5,Brandon Marsh,42360,0.5,700.0,over,Home Runs,Caesars,5,2023-10-11T21:07:00,0.125,PHI,ATL
6,Brandon Marsh,42360,0.5,-135.0,over,Total Bases,Caesars,5,2023-10-11T21:07:00,0.574468085106383,PHI,ATL
7,Brandon Marsh,42360,0.5,-135.0,over,Total Hits,Caesars,5,2023-10-11T21:07:00,0.574468085106383,PHI,ATL
8,Brandon Marsh,42360,0.5,550.0,over,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.15384615384615385,PHI,ATL
9,Brandon Marsh,42360,0.5,-135.0,over,Total Bases,DraftKings,5,2023-10-11T21:07:00,0.574468085106383,PHI,ATL
10,Brandon Marsh,42360,0.5,-135.0,over,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.574468085106383,PHI,ATL
11,Brandon Marsh,42360,0.5,-135.0,over,Total Bases,Underdog Fantasy,5,2023-10-11T21:07:00,0.574468085106383,PHI,ATL
12,Brandon Marsh,42360,0.5,-105.0,under,Total Bases,Bet365,5,2023-10-11T21:07:00,0.5121951219512195,PHI,ATL
13,Brandon Marsh,42360,0.5,-1050.0,under,Home Runs,Bet365,5,2023-10-11T21:07:00,0.9130434782608695,PHI,ATL
14,Brandon Marsh,42360,0.5,-135.0,under,Total Bases,Underdog Fantasy,5,2023-10-11T21:07:00,0.574468085106383,PHI,ATL
15,Brandon Marsh,42360,0.5,-108.0,under,Total Bases,Caesars,5,2023-10-11T21:07:00,0.5192307692307693,PHI,ATL
16,Brandon Marsh,42360,0.5,-108.0,under,Total Hits,Caesars,5,2023-10-11T21:07:00,0.5192307692307693,PHI,ATL
17,Brandon Marsh,42360,0.5,100.0,under,Total Bases,BetMGM,5,2023-10-11T21:07:00,0.5,PHI,ATL
18,Brandon Marsh,42360,0.5,-1200.0,under,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.9230769230769231,PHI,ATL
19,Brandon Marsh,42360,0.5,100.0,under,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.5,PHI,ATL
20,Brandon Marsh,42360,0.5,100.0,under,Total Bases,DraftKings,5,2023-10-11T21:07:00,0.5,PHI,ATL
21,Brandon Marsh,42360,0.5,-1200.0,under,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.9230769230769231,PHI,ATL
22,Brandon Marsh,42360,0.5,100.0,under,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.5,PHI,ATL
0,Ozhanio Albies,39543,0.5,370.0,over,Home Runs,FanDuel,5,2023-10-11T21:07:00,0.2127659574468085,PHI,ATL
1,Ozhanio Albies,39543,0.5,-240.0,over,Total Hits,FanDuel,5,2023-10-11T21:07:00,0.7058823529411765,PHI,ATL
3,Ozhanio Albies,39543,0.5,360.0,over,Home Runs,Bet365,5,2023-10-11T21:07:00,0.21739130434782608,PHI,ATL
5,Ozhanio Albies,39543,0.5,350.0,over,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.2222222222222222,PHI,ATL
6,Ozhanio Albies,39543,0.5,-225.0,over,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.6923076923076923,PHI,ATL
7,Ozhanio Albies,39543,0.5,400.0,over,Home Runs,Caesars,5,2023-10-11T21:07:00,0.2,PHI,ATL
8,Ozhanio Albies,39543,0.5,-250.0,over,Total Hits,Caesars,5,2023-10-11T21:07:00,0.7142857142857143,PHI,ATL
10,Ozhanio Albies,39543,0.5,320.0,over,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.23809523809523808,PHI,ATL
11,Ozhanio Albies,39543,0.5,-225.0,over,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.6923076923076923,PHI,ATL
13,Ozhanio Albies,39543,0.5,340.0,over,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.22727272727272727,PHI,ATL
14,Ozhanio Albies,39543,0.5,-235.0,over,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.7014925373134329,PHI,ATL
16,Ozhanio Albies,39543,0.5,-500.0,under,Home Runs,Bet365,5,2023-10-11T21:07:00,0.8333333333333334,PHI,ATL
18,Ozhanio Albies,39543,0.5,-550.0,under,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.8461538461538461,PHI,ATL
19,Ozhanio Albies,39543,0.5,165.0,under,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.37735849056603776,PHI,ATL
20,Ozhanio Albies,39543,0.5,-550.0,under,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.8461538461538461,PHI,ATL
22,Ozhanio Albies,39543,0.5,170.0,under,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.37037037037037035,PHI,ATL
23,Ozhanio Albies,39543,0.5,-550.0,under,Home Runs,DraftKings,5,2023-10-11T21:07:00,0.8461538461538461,PHI,ATL
25,Ozhanio Albies,39543,0.5,170.0,under,Total Hits,DraftKings,5,2023-10-11T21:07:00,0.37037037037037035,PHI,ATL
27,Ozhanio Albies,39543,0.5,162.0,under,Total Hits,Caesars,5,2023-10-11T21:07:00,0.3816793893129771,PHI,ATL
0,Travis d'Arnaud,39531,0.5,-185.0,over,Total Hits,FanDuel,5,2023-10-11T21:07:00,0.6491228070175439,PHI,ATL
2,Travis d'Arnaud,39531,0.5,560.0,over,Home Runs,FanDuel,5,2023-10-11T21:07:00,0.15151515151515152,PHI,ATL
3,Travis d'Arnaud,39531,0.5,-200.0,over,Total Hits,PointsBet,5,2023-10-11T21:07:00,0.6666666666666666,PHI,ATL
4,Travis d'Arnaud,39531,0.5,500.0,over,Home Runs,PointsBet,5,2023-10-11T21:07:00,0.16666666666666666,PHI,ATL
5,Travis d'Arnaud,39531,0.5,-196.0,over,Total Hits,Caesars,5,2023-10-11T21:07:00,0.6621621621621622,PHI,ATL
6,Travis d'Arnaud,39531,0.5,-196.0,over,Total Bases,Caesars,5,2023-10-11T21:07:00,0.6621621621621622,PHI,ATL
7,Travis d'Arnaud,39531,0.5,650.0,over,Home Runs,Caesars,5,2023-10-11T21:07:00,0.13333333333333333,PHI,ATL
8,Travis d'Arnaud,39531,0.5,-200.0,over,Total Hits,BetMGM,5,2023-10-11T21:07:00,0.6666666666666666,PHI,ATL
9,Travis d'Arnaud,39531,0.5,-200.0,over,Total Bases,BetMGM,5,2023-10-11T21:07:00,0.6666666666666666,PHI,ATL
10,Travis d'Arnaud,39531,0.5,475.0,over,Home Runs,BetMGM,5,2023-10-11T21:07:00,0.17391304347826086,PHI,ATL
